RecipeID,Quantity,Unit,Ingredient
137,3,tbsp.,lemon flavor
129,0.5,c.,light Karo syrup
129,0.5,c.,dark brown sugar
138,8,oz.,cream cheese
138,1,c.,chopped candied dill pickles
137,0.75,c.,7-Up
138,2,tbsp.,chopped onion
138,1,tbsp.,Worcestershire sauce
138,2,tsp.,Nance mustard
138,3,tbsp.,pickle juice
138,0.5,tsp.,horseradish
139,2,c.,sugar
139,3,tbsp.,cocoa
139,3,tbsp.,flour
139,2,tbsp.,butter
139,1,tsp.,vanilla
139,1,c.,boiling water
140,32,oz.,bag Tater Tots
140,2,lb,ground beef
141,2.5,tbsp.,cornstarch
141,1,c.,water
141,3.5,tbsp.,blackberry flavored gelatin
141,4,c.,fresh blackberries
142,16,oz.,Cool Whip
142,2,c.,coconut
142,0.75,stick,margarine
142,1,c.,slivered almonds
142,8,oz.,cream cheese
49,0.5,tsp.,baking powder
49,0.5,tsp.,salt
49,0.5,c.,butter
49,0.667,c.,sugar
143,1,c.,sour cream
144,1,tbsp.,oil
144,5,oz.,frozen broccoli
144,0.5,stick,margarine
144,1,pkg.,Jiffy cornbread mix
144,6,oz.,cottage cheese
145,1,c.,diced carrots
145,1,c.,small macaroni
145,1.5,lb,ground turkey or beef
145,14,oz.,can French green beans
145,1,tsp.,Italian seasoning
145,1,c.,sweet peas
146,0.25,c.,cocoa
146,2,c.,flour
146,2,c.,sugar
146,1,tsp.,baking soda
146,1,tsp.,vanilla
139,0.5,c.,milk
146,1,c.,water
147,1.5,c.,graham cracker crumbs
147,6,oz.,semi-sweet chocolate chips
147,1,c.,chopped nuts
148,1,c.,sugar
148,1,c.,packed brown sugar
148,0.333,c.,evaporated milk
148,0.5,stick,butter
148,1.5,c.,pecans
148,1.5,c.,coconut
149,1,pkg.,chopped pecans (about.5 c.)
150,1.333,c.,white sugar
150,6,tbsp.,butter
112,0.5,c.,finely chopped onion
112,0.5,c.,cooked peas
150,6,tbsp.,milk
151,16,oz.,can pumpkin (not pumpkin mix)
150,0.5,c.,chocolate chips
150,0.5,tsp.,vanilla
151,1,tsp.,cinnamon
152,0.25,c.,sugar
146,0.5,c.,buttermilk
152,0.25,tsp.,ground nutmeg
152,0.667,c.,orange juice
152,0.333,c.,half and half cream
153,9,c.,Chex cereal
153,1,c.,chocolate chips
152,0.5,tsp.,vanilla
153,1.5,c.,powdered sugar
153,0.25,c.,margarine
153,1,tsp.,vanilla
154,16,oz.,can yellow hominy
154,32,oz.,cans tamales
154,2,c.,shredded mild Cheddar cheese
155,1,c.,sour cream
155,3,tbsp.,mayonnaise
155,1,pkg.,taco seasoning
155,1,c.,Mozzarella cheese
155,1,c.,cheddar cheese
156,4,c.,water or potato water
156,3,pkg.,dry yeast
156,2,tbsp.,salt
156,1,c.,sugar or more
157,2,c.,chicken
157,3,c.,chicken broth
157,1,c.,chopped onion
157,0.75,c.,oleo
157,1.5,c.,milk
157,1.5,tsp.,baking powder
157,1.5,c.,self-rising flour
158,3,c.,chicken stock or vegetable stock
158,1,pkg.,(10 oz.) frozen artichoke hearts
158,2,t,olive or canola oil
158,1,c.,arborio
158,4,oz.,spinach
158,3,T,grated parmesan cheese
159,1,tsp.,dried basil
159,1,tsp.,oregano
143,0.5,tbsp.,minced onion
143,0.5,tbsp.,parsley flakes
143,0.5,tbsp.,dill weed
159,1,tsp.,thyme
159,1,c.,dry red or white wine
160,1,c.,vegetable oil
160,1,pkg.,pistachio instant pudding mix
160,1,c.,ginger ale
160,3,whole,eggs
160,0.5,c.,chopped pecans
138,0.667,c.,mayonnaise
160,0.75,c.,milk
160,8,oz.,cool whip
160,1,pkg.,of pistachio instant pudding mix
161,2,c.,self-rising flour
161,1,c.,crushed walnuts
161,2,c.,sugar
161,2,tsp.,allspice
161,1,c.,oil
162,1,qt.,cranberry juice
162,1,qt.,ginger ale
162,1,c.,boiling water
162,6,oz.,frozen lemonade
162,3,c.,cold water
163,2,c.,sugar
163,2,c.,Milnot
164,2,c.,sugar
164,1,c.,Crisco oil
153,0.5,c.,peanut butter
164,2.5,c.,self-rising flour
164,1,tsp.,vanilla flavor
164,1,tbsp.,butternut flavor
165,2,c.,all-purpose flour
165,1.5,c.,sugar
165,2,tsp.,baking soda
164,0.5,c.,sweet milk
165,1,tsp.,ground cinnamon
159,0.5,tsp.,salt
159,0.5,tsp.,marjoram
159,0.5,tsp.,rosemary
165,2,c.,grated carrots
165,8,oz.,can crushed pineapple
165,1,c.,vegetable oil
165,2,tsp.,vanilla
166,1.75,c.,quick cooking long grain and wild rice or plain rice
166,10.75,oz.,can French onion soup (undiluted)
165,0.5,tsp.,salt
166,2.5,oz.,jar sliced mushrooms (undrained)
166,2,tbsp.,melted butter or margarine
167,2,tbsp.,bacon drippings
167,1,tbsp.,flour
167,1,tsp.,salt
167,1,tsp.,sugar
167,16,oz.,can tomatoes
167,16,oz.,can green peas
168,1,c.,sugar
166,0.5,c.,water
168,1.75,c.,flour
168,1.25,tsp.,cream of tartar
168,1,c.,chopped nuts (optional)
170,2,lb,bag hash browns
170,1,pt.,sour cream
170,10,oz.,grated sharp Cheddar cheese
171,3,c.,flour
171,4.5,tsp.,baking powder
165,0.5,c.,raisins
165,0.5,c.,coconut
165,0.5,c.,chopped pecans
171,0.5,tsp.,salt
171,0.75,c.,cream of tartar
171,0.75,c.,butter
171,2,tbsp.,sugar
171,1,c.,milk
172,1,lb,lean hamburger
172,1,pkg.,lasagne noodles
173,4,lb,new potatoes (red skin)
174,2,c.,milk
174,1,tsp.,vanilla
174,0.25,c.,melted butter
168,0.75,tsp.,soda
174,1.75,c.,sugar
174,1.5,c.,coconut
176,1,c.,sifted all-purpose flour
174,0.5,c.,self-rising flour
176,2,tsp.,baking powder
176,2,tbsp.,sugar
176,1,c.,milk
176,3,tbsp.,butter or margarine
177,1,whole,egg white
177,0.667,c.,light brown sugar
177,1,tsp.,vanilla
177,4,c.,whole pecans
178,1,lb,ground beef
178,14,oz.,Pizza Quick sauce
178,2,c.,shredded Mozzarella cheese
178,1,jar,sliced mushrooms
178,0.75,c.,biscuit mix
178,1.5,c.,milk
179,12,oz.,semi-sweet chocolate chips
179,14,oz.,can sweetened condensed milk
179,8.5,oz.,chocolate wafers
179,1,c.,chopped nuts
151,0.5,tsp.,ginger
151,0.5,tsp.,salt
180,1,pkg.,frozen chopped broccoli
181,1.25,c.,all-purpose flour
176,0.5,tsp.,salt
181,1.5,tsp.,baking powder
181,0.5,tsp.,almond extract
181,1,c.,chopped nuts
181,1,c.,sugar
181,1,tsp.,salt
181,1,c.,cut up dates or whole raisins
181,6,oz.,semi-sweet chocolate chips
182,1,lb,hamburger
182,2,tbsp.,oil
182,1,c.,cooked rice
182,1.5,c.,warm water
182,0.25,c.,soy sauce
182,0.25,tsp.,pepper
183,1,lb,butter (not margarine)
180,0.5,c.,mushroom soup
180,0.5,c.,mayonnaise
183,2,c.,granulated sugar
181,0.5,c.,chopped maraschino cherries
184,1,lb.,ground beef
185,1,pkg.,yellow cake mix
185,0.75,c.,water
184,0.5,c.,rice
185,1,pkg.,instant lemon pudding
186,1,whole,egg
186,0.5,tsp.,vanilla
183,0.5,c.,water
183,0.5,c.,chopped almonds
186,1.25,c.,sifted flour
186,10,oz.,"""bag miniature Reeses peanut butter cups"""
186,0.75,tsp.,baking soda
186,0.5,tsp.,salt
187,2,c.,milk
187,0.125,tsp.,onion powder
187,2,c.,croutons (cheese)
187,1,c.,grated Velveeta
185,0.5,c.,oil
188,1,tsp.,cinnamon
188,0.5,tsp.,ground cloves
188,0.25,tsp.,salt
188,1,c.,brown sugar
188,1.75,c.,flour
188,0.5,c.,chopped pecans
188,1,tsp.,baking soda
188,1,c.,raisins
188,1.25,c.,applesauce
189,3,c.,flour
189,3,whole,eggs
189,0.5,c.,water
190,4,c.,sugar
190,4,sq,baking chocolate
190,9,oz.,bar milk chocolate
190,12,oz.,semi-sweet chocolate
190,1,tbsp.,vanilla
190,2,c.,chopped nuts
191,1.5,c.,flour
188,0.5,tsp.,ground nutmeg
191,1,c.,sugar
191,6,oz.,chocolate chips
191,2,c.,chopped nuts
191,1,c.,candied cherries
192,2,tbsp.,confectioners sugar
192,1,tsp.,grated orange peel
193,0.25,c.,cocoa
193,1,c.,sugar
193,2,whole,eggs
193,0.5,c.,margarine at room temperature
193,0.125,tsp.,salt
191,0.5,tsp.,baking powder
193,1,tsp.,vanilla
194,1,c.,water
194,1,c.,flour
194,3,pkg.,vanilla instant pudding
194,4,c.,milk
194,8,oz.,cream cheese
194,12,oz.,Cool Whip
193,0.5,c.,chopped nuts
195,1,c.,nonfat plain yogurt
195,1,c.,mandarin juice
196,1,c.,cocoa
196,1,c.,butter
196,1.5,c.,milk
196,2,tbsp.,vanilla
196,5,c.,peanut butter
195,0.5,c.,heavy cream
197,4,tsp.,olive oil
197,1,tsp.,dried thyme
197,0.5,tsp.,garlic powder
197,0.25,tsp.,dried marjoram
197,3,tbsp.,grated Parmesan cheese
198,20,oz.,can pineapple chunks
198,2,c.,grapes
198,2,c.,miniature marshmallows
198,1,c.,sliced strawberries
198,3,c.,chopped apples
198,2,tsp.,lemon juice
198,2,tsp.,orange juice
198,1,tbsp.,cornstarch
197,0.5,tsp.,paprika
199,1,qt.,strawberries
199,1,c.,sugar
199,3,tbsp.,cornstarch
199,1,tbsp.,butter
200,2,c.,sugar
200,2,c.,milk
200,2,tbsp.,cornstarch
200,2.5,tsp.,vanilla
201,4,to,chicken broth
201,1,c.,chopped chicken
201,3,tbsp.,flour (self-rising)
201,2,tbsp.,water
202,4,lb,beef brisket
202,1,c.,catsup
202,1,c.,water
202,0.5,c.,onion
202,2,tbsp.,cider vinegar
202,1,tbsp.,prepared horseradish
202,1,tbsp.,prepared mustard
199,0.75,c.,water
202,1,tsp.,salt
203,3,tbsp.,tapioca
202,0.5,tsp.,pepper
203,1,c.,water
203,0.5,c.,sugar
203,1.5,c.,water
203,16,oz.,can peach slices
203,16,oz.,bag frozen whole strawberries
204,1,c.,corn meal
204,1,c.,flour
203,6,oz.,can frozen orange juice
204,2,tbsp.,sugar
204,2,tsp.,baking soda
204,1,c.,buttermilk
204,0.25,c.,bacon fat
204,0.5,tsp.,salt
205,5,lb.,rolled pork roast
205,1,tbsp.,dry mustard
205,0.5,c.,sherry
205,1,tsp.,thyme
205,1,tsp.,ginger
206,2,lb,pork tenderloin
206,1,tbsp.,oil
206,1,tbsp.,minced garlic.
206,4,c.,water
206,3,tsp.,cornstarch
207,1,pkg.,dry yeast
207,4,c.,self-rising flour
207,2,c.,lukewarm water
207,0.25,c.,sugar
208,3.5,c.,flour
208,3,tsp.,baking soda
208,1,c.,packed brown sugar
208,1,tbsp.,milk
208,2,tbsp.,vanilla
208,1,c.,cornflakes
208,12,oz.,chocolate pieces (semi-sweet)
205,0.5,c.,soy sauce
208,1,tsp.,salt
208,1,c.,granulated sugar
208,1,c.,vegetable oil
208,1,c.,quick oats
209,2,tbsp.,lemon juice or wine vinegar
209,1,tbsp.,honey
209,1,tbsp.,rosemary
209,2,tbsp.,water
209,1,tbsp.,flax seed
209,1,tsp.,parsley
210,8,oz.,pecan pieces
210,1,pt.,Cool Whip
211,2.5,c.,milk
211,2,whole,egg yolks
211,0.667,c.,sugar
211,4,tbsp.,cornstarch
211,2,tsp.,vanilla
211,3,tbsp.,butter (room temperature)
212,2,tsp.,lemon juice
212,1,tsp.,salt
212,0.25,c.,crumbled Blue cheese
212,2,c.,sliced red or yellow onions
208,0.5,c.,butter
213,1.5,c.,graham cracker crumbs
213,0.25,tsp.,cinnamon
213,0.25,c.,sugar
213,16,oz.,cream cheese
213,0.5,c.,butter
213,0.333,c.,milk
213,4,tbsp.,lemon juice
213,0.5,c.,sugar
214,1,c.,sugar
214,1.5,c.,flour
214,1,tsp.,baking soda
214,1,tsp.,baking powder
214,1,tsp.,cinnamon
214,1,jar,junior strained carrots (baby food)
215,6,oz.,can frozen lemonade concentrate
215,6,c.,water
215,1,qt.,ginger ale
214,0.667,c.,oil
216,0.5,c.,mayonnaise
217,1,lb,ground beef
217,8,oz.,crescent rolls
217,0.125,c.,chopped onion
217,1,tsp.,Worcestershire sauce
216,0.5,pkg.,Ritz crackers
217,1,tsp.,lemon juice
217,0.5,tsp.,paprika
217,0.25,tsp.,garlic powder
217,0.125,tsp.,pepper
217,2,c.,shredded cheese
218,2,c.,sugar
218,2,c.,flour
217,0.5,tsp.,salt
218,2,c.,pumpkin
218,2,tsp.,cinnamon
218,1,tsp.,nutmeg
218,2,tsp.,soda
218,1,c.,oil
218,2,tsp.,baking powder
218,1,c.,chopped walnuts
219,1.5,lb,sharp Cheddar cheese
219,2,c.,flour
219,1.5,tsp.,salt
219,1.5,tsp.,paprika
220,1,lb,American cheese (shredded)
221,1,c.,flour
221,0.5,c.,chopped pecans
221,1,stick,butter
221,1,tbsp.,sugar
221,8,oz.,cream cheese
221,1,c.,powdered sugar
221,2,pkg.,instant pudding
221,3,c.,milk
222,1,lb,ground beef
222,12,oz.,can pet milk (can use fat free)
223,2,c.,flour
187,0.5,tsp.,mustard
187,0.5,tsp.,salt
223,1,tsp.,baking soda
223,1,c.,sugar
223,1,tsp.,vanilla
218,0.5,tsp.,salt
223,1,c.,sour cream
223,0.5,c.,sugar
223,0.5,c.,chopped nuts
223,1,tsp.,cinnamon
223,1.25,c.,apples
223,0.5,tsp.,salt
223,0.5,c.,butter
224,1.5,c.,sugar
224,2,tsp.,cinnamon
224,2.75,c.,flour
224,2,tsp.,cream of tartar
224,1,tsp.,baking soda
224,0.25,tsp.,salt
224,2,tsp.,sugar
225,1,lb,spaghetti
226,1,lb,ground meat
226,1,tsp.,chili powder
226,1,tsp.,salt
226,1,tsp.,chili powder
227,1,c.,sour cream
227,10,oz.,frozen chopped broccoli
228,1,whole,egg
228,0.667,c.,water
228,1,tbsp.,vegetable oil
228,1,tsp.,lemon juice
228,1,c.,all-purpose flour
228,1.5,tsp.,baking powder
228,1.25,tsp.,salt
229,1,c.,White Lily Self Rising Flour
226,0.5,tsp.,allspice
229,0.333,c.,mayonnaise
230,1,c.,cracker crumbs
230,1.5,lb,ground chuck
230,4,tbsp.,finely chopped onion
230,1.5,tsp.,salt or to taste
230,1,tsp.,dry mustard
230,1,tbsp.,ketchup
230,1,c.,grated American cheese
229,0.5,c.,sweet milk
231,8,oz.,semi-sweet chocolate
231,1,tsp.,vanilla
231,0.125,tsp.,salt
231,1,c.,chopped nuts
232,2,tbsp.,margarine
232,1,lb,ground beef
231,0.667,c.,sweetened condensed milk
232,1,pkg.,onion soup mix
232,1,c.,catsup
232,2,tbsp.,prepared mustard
232,2,tsp.,vinegar
232,1,lb,can kidney beans
233,1,c.,brown sugar
233,1,c.,flour
233,0.333,c.,shortening
233,1,tsp.,baking soda
234,2,c.,biscuit mix
234,1.5,tbsp.,sugar
234,6,oz.,warm beer
235,1,c.,chopped onion
235,1,c.,chopped green pepper
235,1,tbsp.,butter
235,2.25,oz.,can sliced ripe olives
235,2,tsp.,dried oregano
235,1,lb,ground beef
235,12,oz.,spaghetti
235,16,oz.,shredded Cheddar cheese
235,10.75,oz.,can condensed cream of mushroom soup (undiluted)
236,0.5,c.,granulated sugar
236,1.5,c.,water
236,1,tsp.,apple pie spice
236,1,tsp.,vanilla
237,2,c.,hot water
237,10,oz.,frozen strawberries
238,8,oz.,cream cheese
238,1,tsp.,vanilla
239,1,lb,can cream-style corn
239,1,tbsp.,butter
239,1,tbsp.,flour
239,3,tbsp.,sugar
239,1,c.,scalded milk
239,1,tsp.,salt
239,0.125,tsp.,pepper
240,1,c.,strong black coffee
240,2,tsp.,baking powder
240,3,tbsp.,soft margarine
240,1,tsp.,baking soda
240,4,c.,flour
240,1,tsp.,cinnamon
241,12,oz.,can tomato paste
241,1,qt.,water
241,5,tsp.,chili powder
232,0.5,c.,water
241,1,lb.,lean ground beef
241,2,c.,shredded Monterey Jack cheese
241,1,doz.,corn tortillas
242,12,oz.,tomato juice
242,2,tbsp.,bell pepper
242,2,tbsp.,dehydrated onions
243,1,c.,sugar
243,6,tbsp.,flour
243,2,c.,grated Cheddar cheese
243,1.5,c.,crushed Ritz crackers
243,31,oz.,can pineapple chunks
244,2,lb,chicken
244,3,c.,water
244,1.5,tsp.,salt
244,10,oz.,box frozen limas
244,1,c.,frozen or 1 can corn
245,16,oz.,cream cheese
245,2,tbsp.,mayonnaise
245,1,tsp.,lemon juice
245,6,oz.,smoked deli beef
246,2,lb,carrots
246,10,oz.,can tomato soup
224,0.5,c.,margarine
224,0.5,c.,vegetable shortening
246,1,c.,sugar
247,2,c.,sugar
247,1,c.,shortening
247,1,tsp.,salt
247,2,tsp.,baking powder
247,2,tsp.,vanilla
241,0.5,c.,chopped green onions
247,3,c.,flour
247,3,c.,floured blueberries
248,6,c.,sliced yellow squash
248,1,c.,finely chopped onion
248,8,oz.,sour cream
248,8,oz.,stuffing mix
250,4,c.,sifted flour
250,1.5,c.,shortening
250,0.5,c.,ice cold water
250,1,whole,egg
250,1,tbsp.,vinegar
247,0.667,c.,milk
250,1,tsp.,sugar
214,0.5,c.,nuts
233,1,c.,milk
233,0.5,tsp.,baking powder
233,0.5,c.,sour milk
246,0.5,c.,salad oil
246,0.75,c.,vinegar
236,5,whole,cooking apples
236,0.5,c.,brown sugar
250,0.5,tsp.,salt
