title,directions,PrepTime,Difficulty
Cheese Dip,Dice tomatoes and peppers.\n Combine all ingredients in top of double boiler for 30 minutes.\n Serve hot over corn chips.,25,3
Funnel Cake,"Sift first 5 ingredients together in a bowl.\n Mix egg and milk together; add to dry ingredients.\n Beat until smooth.\n Hold finger over bottom of a funnel; pour in some batter.\n Remove finger to let batter drop.\n Drop batter in a spiral motion into pan filled with 1 inch of hot oil (375\u00b0).\n Fry until golden brown, turning once.\n Remove from pan; drain on a paper towel.\n Sprinkle with powdered sugar and serve hot.",45,5
Fast Real Good Fudge,"In large bowl, put confectioners sugar, cocoa and chopped nuts.\n In saucepan, put margarine and Velveeta.\n Melt and add vanilla.\n Pour hot mixture over sugar mixture.\n Mix quickly and pour into buttered cookie sheet.\n Cool and cut into squares.",150,4
Squash Casserole,"Cook squash, onions and carrots until tender.\n Mash.\n Melt butter in pan; stir in stuffing until all is coated.\n Drain all water from squash.\n Stir in sour cream and soup.\n Place in a greased baking dish a layer of squash and a layer of stuffing. Bake at 350\u00b0 for 35 minutes.",75,3
Cheese Ball,Combine softened cream and Cheddar cheeses.\n Add chopped up items.\n Mix and add liquids last.\n Mix well.\n Roll into ball and cover with chopped nuts.,100,4
*Apricot Salad,"Dissolve jello in boiling water; add sugar.\n Blend in the cream cheese with a fork.\n Add can of crushed pineapple and apricot baby food.\n Refrigerate.\n Chill can of milk.\n When jello starts to set, take milk out of the refrigerator and beat until stiff.\n Fold partially set jello into cream.\n Chopped nuts can be used for garnish.\n This is a large salad; could fill a 2-quart mold or 2 (1-quart) molds.\n Serves about 12.",100,5
Pound Cake,Have all ingredients at room temperature. Hand stir all dry ingredients together. Add eggs and stir. Add butter and Crisco and stir. Add milk and stir. Put batter in\n mixer and beat at high speed until well blended. Add 1 to 2 teaspoons of your favorite flavoring and mix well. Pour batter into greased and floured tube pan. Place in cold oven. Bake at 325\u00b0 for 1 hour and 20 to 30 minutes.,25,2
Monkey Bread,"Use greased 9 x 13-inch pan or Bundt pan.\n Melt butter; add brown sugar, pudding, milk and cinnamon.\n Break up 1 loaf into round balls; place in pan.\n Pour mixture over and break second loaf over this.\n Rise 2 1/2 to 3 hours.\n Bake 30 minutes at 350\u00b0; turn out immediately to cool.",30,1
Chicken Roll-Ups,Unroll crescent rolls; add cooked chicken and grated cheese. Wrap roll over chicken and cheese; pinch sides together.,25,2
Beef And Spanish Rice Casserole,"Spray a 1-quart casserole dish with Pam.\n Layer rice and meat, diced onion and grated cheese.\n Bake at 350\u00b0 for 25 to 30 minutes.",50,4
Baked Beans,"Cook onions and bell pepper in oil until onions are transparent.\n Add beef and cook until brown.\n Mix all ingredients together.\n Bake in 350\u00b0 oven for 45 minutes, or after mixing together, pour in crock-pot and cook 6 to 10 hours on low.",75,4
Sweet-N-Sour Chicken,"Saute onion in 2 tablespoons shortening.\n Add carrots, water and bouillon cubes.\n Simmer 5 minutes.\n Combine next 6 ingredients.\n Add to vegetable mixture and cook until clear.\n Add pepper, pineapple and chicken.\n Cover and simmer 5 minutes or until heated through.\n Serve with rice or angel hair noodles. Serves 6 people.",45,2
Ambrosia,Combine all ingredients. Chill overnight.\n Yields 4 to 6 servings.,45,1
Crazy Peanut Butter Cookies,"Mix together and roll into balls; flatten with fork.\n Bake on ungreased cookie sheet.\n Makes 2 dozen.\n Quick, easy and good.",120,4
Brickle Bars,"Mix together with a fork:\n cake mix, 1 egg and margarine. Press into a 13 x 9-inch pan.\n Next mix Eagle Brand milk, 1 egg, pecans and Bits 'O Brickle.\n Pour over cake mixture.\n Bake 30 minutes at 350\u00b0.\n Let cool and cut into bars.",150,5
Pancakes,"Mix dry ingredients.\n Add egg, margarine and buttermilk. Stir by hand until well blended.\n Pour onto non-stick pan or griddle with a little oil added.\n Cook until bubbly and turn over.",120,3
Crustless Vegetable Ham Pie,"Preheat oven to 325\u00b0.\n In large frying pan, melt butter and saute mushrooms, garlic, onion and zucchini until tender, approximately 2 minutes.\n Add ham and cook 1 more minute; set aside.",50,2
Red Cabbage And Apples,"In a saucepan filled with lightly salted boiling water, cook red cabbage for 5 minutes; then drain.",45,2
German Potato Salad,"Peel and cut potatoes in thin slices.\n Fry bacon until crisp. Remove bacon from grease and reserve 1/2 cup drippings to make dressing.\n Blend sugar, flour, salt and pepper.\n Stir into bacon drippings to make smooth paste.\n Add vinegar and water.\n Boil 2 to 3 minutes.\n Combine sauce, potatoes and onions in skillet.\n Turn skillet off.\n Cover with a towel (not a lid) and let stand at room temperature 3 or 4 hours.\n Sprinkle with bacon.",45,3
Jan'S Winter Soup,Saute onions and garlic in butter until onions are tender. Add meat and brown. Drain well. Add the rest of the ingredients and simmer at least one hour.,50,5
Microwave Spice Tea,"Mix all ingredients together and store in airtight container. When ready to serve, heat 1 cup water in microwave until boiling. Add 3 heaping teaspoons.\n Mix to water and stir well.\n Great for winter cold and to get the chill out.",30,4
Barbecue Noodle Cheese Bake,"Cook hamburg and crumble.\n Add Manwich.\n Spray Pam in baking dish.\n Layer 1/2 of noodles, then 1/2 hamburg mixture on noodles. Put enough cheese slices on to cover meat.\n Layer all again.\n Bake for 1/2 hour at 350\u00b0.",150,2
Cutout Cookie,Mix all ingredients.\n Chill for several hours.\n Cut out with cookie cutters.\n Bake at 350\u00b0 for 10 minutes.\n Frost if you want to. Makes approximately 4 dozen.,25,5
Don Juan'S Sangria,"Squeeze the juice of lime, orange and apple in a large pitcher; add 1/2 cup sugar and fruit pieces.\n Pour in the wine, brandy and Triple Sec and stir with a long handled spoon until well mixed.\n Taste.\n If you prefer the sangria sweeter, add up to 1/4 cup more sugar.",75,4
Ranch Beef And Beans,Combine all ingredients in large pot; simmer 30-45 minutes or until onion and bell peppers become soft.\n This recipe triples and freezes well.\n Serve with cornbread.,50,2
Crisp Oatmeal Cookies,"Mix oats, brown sugar and oil; let stand overnight or 8 hours. Preheat oven to 325\u00b0.\n Mix rest of ingredients into oat mixture. Drop by teaspoon onto greased baking sheet.\n Bake 15 minutes. Cool completely before removing from baking sheet.",30,2
Souper Tuna Crunch,"Reserve 1/2 cup Chinese noodles.\n In 1 1/2-quart casserole, combine remaining noodles, soup, water, tuna, cashews, celery, onion and peas.\n Bake at 350\u00b0 for 30 minutes or until hot.\n Stir; sprinkle reserved noodles around edge.\n Bake 5 minutes more. Serve with soy sauce.\n Makes about 4 1/2 cups.",75,5
Cheese-Ham Ball,Mix all ingredients.\n Form into a ball and roll in chopped pecans.\n Serve with assorted crackers.,120,3
Cheese Ball,Chop all and mix with hands.\n Form into ball and refrigerate for 1 to 2 days.\n Sprinkle with paprika and serve with Ritz crackers.,30,3
Pasta Chicken Salad(268 Calories Per Serving)  ,"Cook large shells according to package directions.\n Drain and cool (rinse with cold water to cool quickly, then drain well). Combine cooled large shells with remaining ingredients and toss lightly.\n Chill.\n Makes 8 servings.",100,4
Zucchini-Artichoke Continental,"In 2-quart microwave-safe casserole, microcook artichokes and water, covered, on 100% power (High) for 3 to 4 minutes or until thawed.\n Stir.\n Add next 3 ingredients.\n Cover.\n Cook on High for 9 to 11 minutes (low-wattage oven for 12 to 14 minutes) or just until tender; stir once.\n Drain well.\n Stir in garlic, 1/2 teaspoon salt and 1/4 teaspoon pepper.\n Dot with margarine or butter.\n Cover; cook on High for 1 minute.\n Stir in tomatoes; sprinkle with cheese.\n Let stand 2 minutes.\n Makes 6 servings.",120,3
Supreme Beef Casserole,"Melt shortening in a skillet.\n Add beef, breaking into pieces with a fork.\n Cook until brown.\n Drain off fat.\n Stir into meat the tomatoes and tomato sauce, adding salt, sugar and garlic. Simmer for 5 to 10 minutes.\n Meanwhile, cook the noodles.\n Drain well and with a fork blend in sour cream, cream cheese and onions.",150,3
Chicken Salad,Combine all ingredients; chill.,50,4
Chess Pie,Mix ingredients in order given.\n Bake at 300\u00b0 to 325\u00b0 for 30 minutes or until firm.,25,3
Cold Spaghetti Salad,"Cook noodles 1/2 done (do not rinse).\n Add all other ingredients; mix well.\n Marinate at least 3 hours.\n The longer it sits, the better it gets!!",120,3
Cucumber Salad With Dill,"Combine all ingredients, except dill, making sure juices are mixed well.\n Garnish with dill.\n Chill.",120,2
Chicken Spaghetti,"Cook spaghetti and drain.\n Mix all other ingredients together.\n Add to spaghetti, place in a 13x9 casserole dish.\n Cook for 30 minutes at 350 degrees.",75,3
Cheese Ball,Mix all ingredients except chipped beef and parsley.\n Chill for 1 hour.\n Shape in ball.\n Roll in chipped beef and parsley until well coated.\n Keep in refrigerator.\n Serve with cracker (any kind).,100,4
Pistachio Salad,Mix together all ingredients and refrigerate.\n Serve on lettuce leaf.\n Use 9 x 13-inch pan.,100,2
Good Sweet Muffins,"Heat oven to 400\u00b0.\n Beat egg with fork.\n Add remaining ingredients except blueberries and stir until flour is moistened. Batter should be lumpy.\n Add blueberries, if desired.\n Fill muffin cups 2/3 full.\n Bake 20 to 25 minutes.\n Serve warm.",120,3
Vanilla Creme Dessert,Mix flour and melted margarine.\n Pat mixture in 9 x 13-inch baking pan.\n Bake at 375\u00b0 for 10 minutes.\n Let cool.,25,4
St. Joseph'S Zeppole,"Combine water, butter, sugar and salt in saucepan and bring to a boil.\n Add flour all at once, then beat with a wooden spoon for 1 minute or until mixture leaves sides of pan and forms a ball. Cool mixture.\n Add eggs one at a time, beating after each egg, until mixture has satin-like sheen.\n Use pastry bag with large star tip and fill with mixture.\n Make doughnut shape with pastry bag on greased cookie sheet.\n Bake in 400\u00b0 oven for 20 minutes or until puffed and well browned.\n Cool.\n Slice each zeppole in half and fill with the following filling.",45,4
"Corn ""Oysters""",Mix and let stand several hours or overnight.\n Drop by teaspoon in hot vegetable oil and fry until brown on both sides.,45,4
Bright Party Beans,"Fry ground beef and dry onions.\n Add salt and pepper and chili powder.\n When browned, combine in large pan or roasting pan.\n Add all ingredients including juices.\n This will look like it's watery.\n Bake at 270\u00b0 to 300\u00b0 for 4 hours.\n Do not stir during that time.",25,2
Apricot Dessert,"Mix cornstarch and sugar.\n Add nectar and cook, bringing to a boil.\n Stir constantly and cook until thickened.\n Cool slightly.",75,4
Honey Almond Squares,Bake cake as directed on package in 13 x 9-inch pan. Cool. Whip cream cheese until smooth. Add honey. Spread mixture over cake. Sprinkle with almonds. Store in refrigerator.,30,4
Chicken Casserole,Mix all together; pour into a 7 x 12-inch casserole.\n Sprinkle with pepper and paprika.\n Bake approximately 1 hour and 15 minutes at 350\u00b0.,100,1
Artichoke Dip,"Mix all ingredients. Pour into a 9 x 13-inch pan. Bake in preheated 350\u00b0 oven, uncovered, for 30 minutes. Serve hot with crackers.",25,5
French Onion Soup,"Heat butter in heavy kettle.\n Add sliced onions; brown well, stirring constantly.\n Add beef and chicken stock, the Worcestershire sauce, bay leaf, garlic salt and pepper.\n Allow to simmer for 40 minutes.\n Remove the bay leaf; add salt.\n Prepare with a slice of toasted French bread (1/2-inch thick).\n Add a thick slice of Swiss cheese (1/4-inch thick), overlapping the bowl.\n Put under the broiler until cheese is melted and bubbly.",100,5
Apple Pie,Put in unbaked pie shell.\n Top apples with 2 tablespoons margarine with crust.\n Brush milk on top of crust and sprinkle with sugar.\n Bake on bottom shelf at 400\u00b0 for 45 minutes.,150,3
Sloppy Joes,Brown and drain hamburger.\n Add the remaining ingredients and simmer for 20 minutes.,30,1
7-Up Cake,"Mix sugar and butter thoroughly, then add egg, flour, egg, flour, etc. until all eggs and flour are mixed thoroughly, either with hand mixer or electric beater/mixer.\n Then add lemon flavor and your 7-Up (the 7-Up will make the cake rise); add yellow food coloring which is optional.\n Bake at 325\u00b0 to 350\u00b0 for 45 minutes to 1 hour, depending on oven.\n Insert toothpick after 45 minutes. Cook in Bundt pan. Let cool 25 minutes.\n Cake is done.",120,3
Corned Beef Dip,Mix ingredients together until they are completely blended.,30,4
Chocolate Pie,Mix dry ingredients; add milk.\n Beat in egg yolks.\n Pour on 1 cup boiling water.\n Mix and cook until thick.\n Cool.\n Pour in baked pie shell.\n Cover with meringue and brown in oven.,25,3
Tater Tot Casserole,"Spread Tater Tots in large cake pan, 9 x 13-inch. Brown meat and onions; drain well.\n Pour meat mixture over Tater Tots. Mix all 3 soups in a bowl.\n Pour over meat and Tater Tots. Sprinkle grated cheese to cover soup.\n Bake at 325\u00b0 for 1 hour.\n As you brown meat and onions, salt and pepper well.",45,5
Blackberry Pie,"Combine sugar, cornstarch and water in a heavy saucepan; cook over medium heat, stirring constantly, until thickened.\n Remove from heat; add gelatin, stirring until dissolved.\n Gently stir in blackberries.\n Pour into pastry shell.\n Chill until firm.\n Serve with Cool Whip or ice cream.\n Easy and so tasty.",120,5
Caramel Pie,"Mix Cool Whip, softened cream cheese and Eagle Brand milk. Beat for 1 minute.\n Pour in pie crusts.\n Melt margarine and mix with coconut and almonds.\n Place on cookie sheet and cook for 10 minutes at 350\u00b0.\n Watch closely and stir often.\n (I like mine toasty.)\n Pour coconut, almond mixture over top of pies.\n Pour caramel topping over the 3 pies.\n Freeze.",45,3
Dill Dip,"Mix all ingredients together.\n Let sit in refrigerator several hours before serving.\n Serve with raw cauliflower, broccoli, carrots, celery, mushrooms and cherry tomatoes.",100,5
Broccoli Cornbread,"Fry onion in oil.\n Set aside.\n Cook broccoli as directed. Drain and set aside.\n Melt oleo.\n Grease 8 x 8-inch pan.\n Mix cornbread mix and eggs.\n Add cottage cheese, broccoli, onions and melted oleo margarine.\n Stir well.\n Pour into pan and bake at 450\u00b0 for 20 to 25 minutes.",45,4
Vegetable Soup,"Slice the vegetables.\n Cook in small amount of water until tender.\n Add the cooked macaroni, green beans and peas.\n Add bay leaf and Italian seasoning.\n Cook beef or turkey until it changes color.\n Add to vegetables.\n Pour in tomato juice.\n Bring to boil. Reduce to simmer.\n If soup is too thick, add more tomato juice.",45,1
Chocolate Peanut Butter Cake,"In saucepan, melt oleo; add cocoa.\n Combine remaining ingredients and add oleo-cocoa mixture.\n Bake in 9 x 13-inch pan for 30 minutes at 350\u00b0.\n While still hot, punch holes in cake. Spread on cake, 1/2 cup peanut butter mixed with 1 1/2 tsp. oil.",75,3
Magic Cookie Bars,"Preheat oven to 350\u00b0 (325\u00b0 for glass dish).\n In 13 x 9-inch pan, melt butter in oven.\n Sprinkle with crumbs.\n Top with Eagle Brand milk evenly.\n Top with remaining ingredients.\n Press down. Bake 25 to 30 minutes until lightly brown.\n Cool or chill.\n Cut into bars; store, loosely covered, at room temperature.",25,3
Pecan Pralines,"Combine sugars and evaporated milk in heavy saucepan. Cook over medium heat. Stir in butter, pecans and coconut. Cook until candy reaches soft ball stage. (Mixture will form a soft ball when dropped in a cup of cold water.)\n Cool 2 minutes. Beat until thick, but glossy.\n Drop by tablespoon onto wax paper. Cool thoroughly.",120,4
"Chocolate ""Stuff""","Make pudding as directed on package, then add vanilla wafers. Smooth on Cool Whip and sprinkle with pecans.",100,1
Easy Chocolate Frosting,"Bring sugar, butter and milk to a boil and boil 1 minute. Remove from stove and add chocolate chips and vanilla and beat. (Might need about 1/2 cup powdered sugar.)",100,3
No Bake Pumpkin Pie,"Combine gelatine, spices, condensed milk and eggs on low heat until gelatine dissolves (10 minutes). Remove from heat. Stir in pumpkin.\n Pour in baked pie shells, then chill 3 hours. Garnish with Cool Whip and chopped pecans.",100,1
Baked French Toast,Mix all well in medium bowl and cut one 16 ounce loaf of Italian bread into 1-inch slices. Dip bread into mixture and put into large glass baking dish. Pour any remaining mixture over bread. Refrigerate overnight.,75,1
Puppy Chow,"Pour cereal into a very large bowl.\n In a 1-quart bowl, combine chips, peanut butter and margarine; microwave on High for 1 to 1 1/2 minutes until smooth.\n (Stir after 1 minute.)\n Pour chocolate mixture over cereal, stirring all pieces until all are coated.\n Then little by little, add the powdered sugar.\n Stir well each time the powdered sugar is added.\n May not need entire box of powdered sugar.",150,2
Tamale Casserole,"Preheat oven to 350\u00b0.\n Peel wrappers off tamales and chop in large bowl.\n Drain hominy, olives and peppers.\n Add them to tamales.\n Mix well.\n Place in 9 x 13 x 3-inch baking dish.\n Spread out evenly.\n Sprinkle cheese over top and olives if desired.\n Bake 20 to 30 minutes.\n Serves 8.\n Serve with Spanish rice and corn chips.",45,2
Taco Dip,Layer the above ingredients in a 9 x 13 inch dish.\n Press down with spatula.\n Serve with Doritos.,30,2
Bonnie'S Bread,Can use dehydrated potato flakes.\n Add flour as desired. Dough should be soft and elastic.\n Bake as rolls or bread at 350\u00b0. Bread is done when it sounds hollow when tapped.,75,4
Chicken Pot Pie,Combine the first five ingredients and place in a 9 x 12-inch casserole dish.\n Mix next four ingredients and pour over top of chicken mixture.\n Do not stir.\n Bake at 425\u00b0 for 45 minutes to one hour until crust rises and browns.,45,2
Smoked Turkey Risotto,"In medium-size saucepan, bring the stock to a boil over medium heat.\n Lower the heat, add the artichoke hearts, cover and simmer for about 10 minutes or until tender.\n With a slotted spoon, transfer the artichoke hearts to a bowl and cover to keep warm.",50,3
Eggplant Spaghetti Sauce,"Heat oil in large pot.\n Add all the vegetables and the garlic. Saute over medium heat for 15 minutes stirring frequently.\n Add tomatoes and tomato sauce and all the seasonings.\n Bring to a boil and then reduce heat.\n Cover and simmer for 3 to 4 hours.\n During the last hour of cooking, add the wine.",45,5
Watergate Cake,"Combine box cake mix, oil, instant pudding, ginger ale, eggs, and pecans.\n Pour into a 13 x 9-inch pan that has been greased and floured.\n Bake at 350\u00b0 for 30 minutes. Cool and add topping when ready to serve. For topping the cake, mix cool whip, milk and pistachio instant pudding mix. Pour over cake and let set.",75,2
Plum Muffins,Mix all ingredients together.\n Drop into greased muffin tins. Bake at 325\u00b0 for 15 to 20 minutes or until done.,120,5
Cranberry Punch,Mix and put in punch bowl.\n Top with sherbert.,30,5
Sweet Potato Pie,"With mixer, cream potatoes, butter and sugar until smooth and creamy.\n Watch out for strings in potatoes.\n Add eggs, one at a time.\n Mix after each egg.\n Add seasoning, then milk.\n Pour into unbaked pie shell.\n Bake at 350\u00b0 for 45 minutes.",75,2
Butternut Pound Cake,"Cream sugar and Crisco well.\n Add eggs, one at a time.\n Beat well.\n Add flour and milk alternately on medium.\n Last, add flavors.\n Beat 2 minutes.\n Heat oven to 325\u00b0.\n Pour batter into greased and floured cake pan.\n Bake for 1 hour.",150,4
Morning Glory Muffins,"Combine first 5 ingredients in a large mixing bowl; stir in carrots and next 4 ingredients.\n Make a well in center of mixture. Combine vegetable oil and remaining ingredients.\n Add to flour mixture, stirring until moistened.\n Place paper baking cups in muffin pans.\n Spoon batter into paper cups, filling 2/3 full. Bake at 350\u00b0 for 25 minutes or until golden brown.\n Remove from pans immediately.\n Makes 22 muffins.",50,2
Chicken Breasts With Wild Rice,"Combine first 5 ingredients together.\n Pour into greased 9 x 13-inch microwave dish.\n Lay chicken breasts on top of rice mixture, with heavy side of breasts at corners of the dish.\n Brush with melted butter or margarine and sprinkle evenly with cornflake crumbs.",45,1
Creole Green Beans,"Saute green pepper and onion in hot bacon drippings until tender. Add flour, salt, sugar and paprika.\n Stir until blended. Add tomatoes and simmer for about 15 minutes.\n Stir in green peas; heat through and serve.",150,1
Banana Bread,"Mix eggs, bananas, butter and sugar in blender or food processor.\n Mix remaining ingredients.\n Add the two mixtures together.\n Pour in greased pan and bake at 350\u00b0 for 45 minutes.",25,5
Corned Beef Hash Swirls,"Make dough according to Bisquick directions on box.\n Roll out until about 1 inch thick.\n (Shape, as you roll out into an oblong shape.)\n Thinly spread with a knife, mustard on top of dough. Then, salt and pepper lightly or to taste.\n Spread corned beef hash on top of the mustard, salt and pepper.\n Then, lengthwise, roll up securely and pan freeze.\n When frozen, take out and with a sharp knife, cut roll into 3/4 to 1 inch slices.\n Bake in moderate oven at approximately 350\u00b0 for 15 or 20 minutes or freeze, individually and reheat frozen for a longer period of time.\n Whether you serve right away or serve after being frozen, pour on top either a cream cheese sauce or a sauce made of 1 can of cream of celery soup, adding a little water.\n A good lunch!!",100,5
Patio Potatoes,Mix all together and put in greased 9 x 13-inch casserole dish.\n Top with 2 cups corn flakes (crushed) and mixed with 1/2 cup melted margarine.\n Bake at 350\u00b0 for 45 minutes.,150,3
Sky High Biscuits,Combine dry ingredients.\n Cut in butter as you would for pie crust.\n Add milk and egg quickly and stir briefly.\n Knead for a few minutes.\n Roll to 1-inch thickness.\n Cut into biscuits.\n Bake at 450\u00b0 for 12 to 15 minutes on greased cookie sheets.,150,2
Lasagne,In a large skillet brown the hamburger.\n Drain the fat.\n Stir in the jar of spaghetti sauce.\n Heat until warm.\n In a 3 to 4-quart saucepan fill to about an inch below the rim with water. Bring to a boil and add noodles.\n Cook until soft.\n In a large baking pan (8 x 10-inch or bigger) cover the bottom with 4 noodles.\n Smother with Mozzarella (and Ricotta if you have it) and start your next layer of noodles.\n Bake in oven at 350\u00b0 until cheese is melted.,50,5
