title,directions,PrepTime,Difficulty
German Potato Salad,"Boil the potatoes until done.\n Peel and slice while still warm.\n Stir while pouring on the vinegar and hot grease.\n Garnish with the bacon and chopped parsley, if available.\n Sprinkle with sugar if too tart due to the vinegar.",120,2
Coconut Pie,"Mix flour, sugar and coconut in a bowl.\n Beat eggs and add milk, butter and flavoring. Then add dry ingredients.\n Pour into well greased pie plate and bake at 350\u00b0 for 45 minutes to 1 hour or until golden brown.\n This pie makes its own crust.",50,1
Bullets,Mix together ground beef with salt and pepper and enough flour to hold meat together.\n Roll into meat balls. Roll meat balls in more flour to coat. Drop meat balls into boiling water and cook. It will make its own gravy.\n Serve over rice or mashed potatoes. May add more seasoning to taste as these are very bland.,100,2
Mom'S Pancakes,"Sift flour with baking powder, salt and sugar into a medium bowl.\n With rotary beater, beat egg.\n Add milk and butter; beat until well mixed.\n Pour this into dry ingredients; beat only until combined.\n Batter will be lumpy.",45,5
Pecan Kisses,Beat egg white until stiff.\n Add sugar and vanilla; mix well. Dip 2 or 3 pecans at a time.\n Place on ungreased baking sheet. Bake at 250\u00b0 for 30 minutes.\n Leave in oven for 30 more minutes with the oven turned off.,25,4
Pizza Casserole,"Brown beef; stir to crumble.\n Drain.\n Put beef into 8-inch baking dish.\n Top with sauce, Mozzarella cheese and sliced mushrooms.\n Combine the biscuit mix, milk and eggs; beat until smooth, then evenly pour over casserole.\n Bake at 400\u00b0 for 30 to 35 minutes.",45,2
Chocolate Lover'S No-Bake Brownies,"Melt chocolate chips over hot (not boiling) water; stir until smooth.\n Add sweetened condensed milk, chocolate wafer crumbs and one-half cup of nuts; stir until well blended.\n Press into foil-lined 8-inch square pan.\n Press remaining 1/2 cup of nuts into top of brownies.\n Let stand at room temperature until firm. Cut into 2-inch squares.",75,1
Broccoli Casserole,Cook broccoli according to directions on package.\n Drain. Arrange in dish.\n Combine other ingredients and cover broccoli. Sprinkle with grated cheese or crushed Ritz crackers.\n Bake at 350\u00b0 for 40 minutes.,25,5
Fruit Bars,"Heat oven to 350\u00b0.\n Mix flour, sugar, baking powder, salt, almond extract and eggs.\n Stir in remaining ingredients.\n Spread dough in greased pan (13 x 9 x 2-inch).\n Bake until light brown, 30 to 35 minutes.",75,1
Chinese Hamburger,"Brown hamburger. Add onion and celery until transparent; drain. Add soups, water, rice, soy sauce and pepper. Transfer to a casserole dish. Bake at 350\u00b0 for 20 minutes. Top with chow mein noodles and cook for 10 minutes more.",50,3
Almond Roco,"Cook until hard ball stage in cold water.\n Add 1/2 cup chopped almonds and cook until it reaches cracked candy stage, 300\u00b0, on candy thermometer.\n Melt the 3 chocolate candy bars and pour on top and sprinkle chopped almonds.",120,4
Hungarian-Stuffed Peppers,"Prepare peppers (remove white sections).\n Mix ground beef, rice, egg and seasoning.\n Fill peppers; place in deep cooking vessel.\n Cover with V-8.\n Cook for 1 hour at 350\u00b0.",120,3
Lemon Pudding Pound Cake,"Beat eggs.\n Add cake mix, pudding, water and oil.\n Beat at medium speed for 10 minutes.\n Pour into an ungreased 10-inch tube pan with removable bottom.\n Bake at 350\u00b0 about 50 minutes.\n Cool slightly and remove from pan.",50,3
Peanut Butter Cup Cookies,"Cream butter, peanut butter, brown sugar and white sugar.\n Beat in egg and vanilla.\n Sift flour, baking soda and salt.\n Add flour mixture to creamed mixture.\n Shape into 1-inch balls.\n Spray miniature muffin pans with nonstick spray and place balls of dough in pans.\n Do not spread dough in cups.\n Bake at 350\u00b0 for 8 to 10 minutes or lightly browned.\n Remove from heat and immediately press peanut butter cup into each cookie until only top shows.\n Let cool in tins for 10 to 15 minutes.\n These freeze well.\n Makes about 4 dozen.",30,5
Egg Cheese Souffle,"In greased baking dish, place croutons and Velveeta.\n Mix eggs, milk, mustard, salt, onion powder and pepper.\n Pour on top of cheese.\n Place crumbled bacon on top.\n Bake at 325\u00b0 for 50 minutes.",75,2
Apple Bread,"Cream butter and sugar until fluffy.\n Beat in egg.\n Stir together flour, salt, baking soda, cinnamon, nutmeg, cloves, raisins and pecans.\n Add to sugar mixture alternately with applesauce.\n Pour into greased 9 x 5 x 3-inch loaf pan.\n Bake in 325\u00b0 oven for 1 hour or until knife inserted in center comes out clean.",75,3
Homemade Noodles,Stir together.\n Roll out as thin as you can on floured surface (use lots of flour).\n Roll up and slice whatever width you want. Gently toss to unroll.\n Drop in your favorite boiling broth. Gently boil about 8 minutes.\n These can be frozen by spreading noodles out on floured cookie sheet.\n Put in freezer until firm. Then store in freezer bags.,150,4
Chocolate Fudge,"Combine margarine, milk and sugar in Dutch oven.\n Place over medium\n heat\n until\n sugar\tis dissolved.\n Heat slowly to boiling. Cover and boil 5 minutes.\tTurn off heat if electric stove.\n If gas\n stove,\n turn\n warmer\n as low as possible.\n Add marshmallows. Stir\n until\n dissolved.\n Add each of chocolate, one at a\n time. Stir\n until\n melted.\n Add\n vanilla\tand nuts. Pour into 15 x 10 x 1-inch pan.\n Cut when firm.\n Makes about 5 pounds.",100,1
Fruit Cake,"Beat eggs; stir in sugar.\n Sift flour, baking powder and salt. Combine with chocolate chips, nuts and cherries.\n Fold in egg-sugar mixture.\n Pour into well-greased and floured loaf pans. Place pan of water on bottom rack of oven and loaf pans on top rack.\n Bake at 325\u00b0 for 1 to 1 1/2 hours.",75,2
Cranberry Scones,"Combine softened butter or margarine, confectioners sugar and orange peel in a small bowl; blend well.",100,3
Brownie Pie,"Place flour, cocoa and sugar in a large mixing bowl.\n Stir to mix well.\n Add eggs, margarine, salt and vanilla.\n Beat with a whisk for about 4 minutes.\n Stir in nuts.\n Pour into a greased 8-inch pie pan and bake in preheated 325\u00b0 oven until done, about 30 to 40 minutes.\n Pie will puff up and then settle down.\n Serve slightly warm with ice cream or whipped cream.\n Makes 8 servings.",25,3
Cream Puff Dessert,"Boil water and margarine.\n Then add flour.\n Let cook; then add eggs one at a time.\n Spread in a 9 x 13-inch pan, sprayed with Pam.\n Bake at 350\u00b0 for 35 minutes until brown.\n Cool.\n Mix instant pudding, milk and softened cream cheese.\n Spread on crust and top with Cool Whip.\n Drizzle with chocolate syrup.\n Chill 6 hours prior to serving.",45,5
Chantilly Low-Fat,Line strainer with a double layer of cheesecloth.\n Place yogurt in the center and let drain for 1 hour.\n Place mandarin juice in a small pan and bring to a boil.\n Reduce heat and simmer for about 20 minutes until a very thick syrup remains.\n There should be about 2 tablespoons of syrup.\n Reserve.\n Whip the cream in a bowl with an electric mixture until it holds soft peaks.\n Place the drained yogurt in a bowl and stir in the mandarin syrup.\n Gently fold in the whipping cream with a rubber spatula.\n Makes 1 cup.,25,3
Golf Balls,"Beat all ingredients together except peanut butter until mixture is very smooth, then add peanut butter and beat until smooth and well blended.\n Roll into balls and roll in sifted powdered sugar.\n Refrigerate.\n Makes about 100.",75,3
Crispy Herb Bread,"In a small bowl, combine oil and garlic powder. Brush over the bread. Mix together thyme, marjoram, paprika and grated cheese. Place bread halves on a baking sheet; sprinkle with cheese and herb mixture. Bake in 425\u00b0 oven for 7 to 9 minutes, until lightly browned. Cut each half into 5 slices.",45,5
Festive Fruit Salad,"Combine pineapple, oranges, grapes, strawberries and apples. Sprinkle with lemon juice.\n Add marshmallows and chill.",25,5
Fresh Strawberry Pie,"Cut up 1 cup strawberries.\n Add water.\n Cook for 2 minutes. Mix sugar and starch and add to fruit mixture.\n Cook until thick and clear.\n Add butter, lemon juice and salt; cool.\n Arrange berries in prepared pie crust.\n Top with cooked mixture.\n Chill at least 2 hours.\n Top with whipped cream and strawberry.",75,2
Egg Custard,Preheat oven to 400\u00b0.\n Bake empty pie shell 5 minutes.\n Remove from oven; set aside.,100,1
Chicken Giblet Gravy,Mix first 4 ingredients in saucepan and bring to boil.\n Reduce to low-medium heat and add flour-water mixture.\n Let simmer 5 to 10 minutes over low heat.,25,1
Beef Brisket,"Mix catsup, water, onion, vinegar, horseradish, mustard, salt and pepper.\n Place brisket, fat side up, in shallow dish.\n Cover and refrigerate several hours or overnight.\n Roast in a preheated oven at 300\u00b0 until tender (3 1/2 to 4 hours).\n Slice against the grain and serve with sauce.",120,1
Fruit Medley,"Allow tapioca, 1 cup water and sugar to stand 5 minutes, then cook until clear.\n Add 1 1/2 cups water, orange juice, oranges and peaches.\n Chill well, even overnight.\n Before serving, add strawberries and bananas.\n (Add fruit early enough to allow flavors to blend.)\n Top with lime sherbet in fruit or sauce dishes.\n Serves 8.",100,2
Nana'S Cornbread(For 9-Inch Iron Skillet Or 8 X 8-Inch Pan)  ,Stir 1/2 teaspoon baking soda into 1 cup buttermilk.\n Melt 1/4 cup bacon fat into pan you are using in the oven you are preheating.\n Mix ingredients.\n Bake at 425\u00b0 for 20 to 25 minutes or until golden brown.,25,4
Marinated Pork Roast,"Combine all ingredients except roast.\n Place roast in plastic bag and set in deep bowl.\n Pour in marinade and close bag tightly. Let stand 2 to 3 hours at room temperature or overnight in refrigerator.\n Occasionally press bag against meat to distribute marinade.\n Remove meat.\n Roast, uncovered, at 325\u00b0 for 3 hours. Baste with marinade the last hour.",50,2
Dad'S Chili,Fry pork in oil in saucepan over medium heat.\n Add minced garlic to pork.\n Dice green chilies and sprinkle with garlic salt. Drain meat.\n Add 3 cups of water.\n Add green chilies and diced tomatoes; add with garlic salt.\n Mix cornstarch to remaining cup of water.\n Then add to mixture.\n Salt to taste.\n Cook at medium heat.,120,5
Spoon Rolls,"Dissolve yeast in warm water.\n Mix with other ingredients.\n To bake, spoon batter into well-greased muffin tin about 2/3 full. Bake at 425\u00b0 for 20 minutes or until golden brown. Will keep in refrigerator for 2 weeks if sealed in Tupperware bowl.",75,1
Chicago Crunchy Chocolate Chip Cookies,"Sift flour, baking soda and salt onto wax paper.\n Preheat oven to moderate (350\u00b0).\n Beat butter, margarine, brown sugar, granulated sugar, egg, milk and vanilla in a bowl until well blended.",100,3
Salad Dressing,Place in blender until smooth.,45,1
Leroy'S Heavenly Hash,Mix in a large bowl.\n Refrigerate and serve cold.,120,3
Banana Cream Pie,"Whisk together the milk, cream and egg yolks.\n Combine the sugar and cornstarch in heavy saucepan.\n Whisk in the yolk mixture and cook over medium heat, stirring occasionally, for 5 minutes. Then stir the mixture constantly until it comes to a boil, about 7 minutes more.\n Boil, stirring, 1 minute.\n Remove the saucepan from heat and stir in the vanilla, butter and bananas.\n Pour into baked pie shell and smooth top.\n Finish with meringue or whipped cream topping.",25,5
Marinated Onions And Blue Cheese,"Mix olive oil, lemon juice, salt, pepper and sugar.\n Add Blue cheese and onions.",30,5
Cheese Cake,"Grease a spring-form pan (you can use a 13 x 9-inch pan) and pat mixture of graham cracker crumbs, butter, cinnamon and 1/4 cup sugar in bottom and a little up the sides of the pan.",45,4
Carrot Bread,Mix all ingredients in order.\n Bake in greased loaf pan for 1 hour at 350\u00b0.,50,5
Mistletoe Punch,"Combine all ingredients, except ginger ale and garnish, in a punch bowl.\n Just before serving, add some ice cubes and stir in the ginger ale.\n Put lemon slice and a cherry in each cup.\n Serves 30.",30,2
Mixed Vegetable Casserole,Mix first 5 ingredients.\n Pour into casserole and top with crackers mixed with margarine.\n Bake at 350\u00b0 for 30 minutes.,75,3
Cheeseburger Crescent Bake(1 Hour)  ,"Press crescent rolls in 13 x 9-inch pan, forming crust 1/2-inch up edge.\n Brown hamburger in skillet with onion.\n Drain grease.\n Remove from heat and stir in remaining ingredients. Spread over crescent rolls.\n Bake 20 to 25 minutes at 350\u00b0.\n Kids love this!",25,4
Do-Unkles Pumpkin Cake,Combine all ingredients together.\n Mix at medium speed for 3 minutes.\n Pour into a 9 x 13-inch pan.\n Bake at 325\u00b0 for 45 minutes.\n Frost with cream cheese frosting or your favorite.,150,3
Colonial Cheese Biscuits,"These pancakes are as big as a dinner plate and formerly even bigger (12-inches in diameter!).\n Nowadays you may find such big pancakes on the menu of a restaurant, but at home, we make them the dinner plate size.\n They are either eaten as a savory (with smoked sausage or bacon) or as a sweet (plain with molasses or golden syrup or with apples).\n Pancakes are best when made with yeast and they should be served piping hot.\n Use two skillets when available. Keep the pancakes hot on steam, or covered in the oven.\n Cold pancakes are awful!\n The following recipe is a luxury one, for special occasions, as many eggs are used in preparing (instead of yeast).",150,5
Simple Salsa Dip,Mix it all together and microwave until cheese melts.\n Goes good with tortilla chips.,100,4
Any Flavor Pan Dessert,Mix the first 4 ingredients and press into a 9 x 13-inch pan. Bake 8 to 10 minutes at 350\u00b0.\n Combine 1 cup whipped topping with cream cheese and powdered sugar.\n Spread on top of baked layer and chill.\n Mix pudding with milk and spread over second layer.\n Chill 15 minutes before spreading the remaining whipped topping over the pudding.\n Serves 16.,120,5
Mexican Casserole,"In 9 X 13 dish spree fritos or doritos to cover well.\n Brown and mix hamburger and onion.\n Add rotel, soups and milk.\n Pour over chips, cover with cheese and bake at 350 degrees until bubbly (25 to 30 minutes).",30,5
Apple Sour Cream Coffee Cake,"Combine flour, soda and salt. In another bowl, cream butter and 1 cup sugar until fluffy. Add eggs and vanilla; mix well. Blend in flour mix, alternating with sour cream. In another bowl, mix together apples, cinnamon, 1/2 cup sugar and nuts. Spread half the batter in a greased 9-inch tube or Bundt pan. Sprinkle half the cinnamon-apple mix over the batter. Spoon in the rest of the batter and sprinkle on the rest of the cinnamon-apple mix. Bake at 375\u00b0 for 40 to 50 minutes. Cool 10 minutes before removing from pan.",50,4
Snickerdoodles,"Preheat oven to 350\u00b0.\n Beat with an electric mixer, the sugar, margarine, shortening and eggs in a large mixing bowl.\n Put flour, cream of tartar, baking soda and salt into flour sifter and add to the sugar mixture.\n Stir until flour disappears.\n Shape dough by rounding teaspoonfuls into balls.\n Mix 2 teaspoons sugar and 2 teaspoons cinnamon; roll each ball in cinnamon sugar mixture. Place about 2 inches apart on cookie sheet.\n Bake until set, about 8 to 10 minutes.",25,5
Spaghetti Salad,"In a saucepan, cook spaghetti until tender.\n Drain and cool. In a large bowl, combine all ingredients and stir.",45,1
Spanish Meat Balls,"Mix well the first 9 ingredients; shape into small balls.\n Put into a large greased casserole.\n Heat soup, water and remaining chili powder; pour over meat balls.\n Bake, covered, at 375\u00b0 for 2 hours.\n Yields 6 servings.",75,3
Broccoli Cornbread,Combine cornbread mix and margarine in a large bowl and mix together.\n Add remaining ingredients; blend well.\n Pour into an ungreased 9 x 13 baking pan.\n Bake at 400\u00b0 for 20 to 25 minutes or until golden brown.,25,2
Fried Onion Rings,Cut onions into 1/2-inch slices; separate rings. Place in a bowl; cover with ice water and let soak for 30 minutes.,75,5
Mayonnaise Rolls,"Mix well, fill muffin pans 1/3 full.\n Bake at 400\u00b0 until brown.\n Makes about 6 rolls.",120,3
Cheeseburger Loaf,"Preheat oven to 350\u00b0.\n Combine all ingredients except cheese in bowl and mix thoroughly.\n Lightly grease a loaf pan.\n Put 1/3 of meat mixture in the bottom of pan and spread evenly.\n Put 1/2 cup cheese on top (keep cheese away from the edge of the pan to prevent burning or sticking).\n Repeat layers (1/3 meat, 1/2 cup cheese, 1/3 meat).\n Bake 1 hour.\n Let stand 10 to 15 minutes before removing to a platter to slice.\n Yield:\n 6 servings. Preparation time: 30 minutes.",50,1
One Bowl Chocolate Fudge(Microwave)  ,"Microwave chocolate and milk in 1 1/2-quart microwavable bowl on High 1 minute; stir well.\n Microwave 1 minute longer. Stir until chocolate is completely melted and smooth.\n Stir in vanilla, salt and walnuts.\n Spread into greased 9 x 5-inch loaf pan. Refrigerate 30 minutes or until firm.\n Cut into squares.",25,4
Ranch Style Baked Beans Casserole,Brown meat in margarine; stir in remaining ingredients.\n Pour into bean pot or 2-quart casserole (cool and freeze if desired.) Bake at 400\u00b0 for 30 minutes.\n Makes 10 to 12 servings.,50,4
Etta'S Hungarian Coffee Cake,"Mix sugar and shortening.\n Add flour and salt until it crumbles.\n Put aside 1/2 cup of this mixture for topping.\n Add egg to remainder.\n Add soda and baking powder to sour milk, then mix everything together.\n Sprinkle crumbs on top.\n (Optional: Sprinkle cinnamon and ground nuts on top.)\n Bake for 35 minutes in a 9-inch cake pan or pie plate.",50,1
Beer Biscuits,Dissolve sugar in beer and add to biscuit mix.\n Mix and bake in accordance with directions on biscuit mix container.,100,4
Baked Spaghetti,"In a large skillet, saute onion and green pepper in butter until tender.\n Add tomatoes, mushrooms, olives and oregano.\n Add ground beef if desired.\n Simmer uncovered for 10 minutes.\n Place half of the spaghetti in a greased 13 x 9 x 2-inch baking dish. Top with half of the vegetable mixture.\n Sprinkle with 1 cup Cheddar cheese.\n Repeat layers.",25,1
Easy Apple Dumplings,"Peel, cut apples into quarters.\n Roll out biscuits.\n Cut each in half.\n Put 1 quarter apple in each biscuit half.\n Fold dough over apple, place in a buttered sheet pan or large casserole dish. Mix next 5 ingredients; pour over dumplings, cut butter over top. Bake in a 350\u00b0 oven until apples are done.\n Take from oven, baste and continue baking until golden brown.\n May be served with Cool Whip.\n Yields 8 to 10 portions.",45,3
Twinkie Dessert,Line bottom of 13x9 pan with Twinkies.\n Mix jello with hot water and stir until dissolved. Add strawberries and pour over Twinkies.\n Let set for 30 minutes or more.\n Mix pudding as directed and pour over Twinkies and jello.\n Cover with Cool Whip and decorate with more strawberries if desired.,100,3
Gooey Butter Cake,"Preheat oven at 350\u00b0.\n Mix cake mix with 1 egg and butter, melted.\n Press into a 9 x 12 cake pan that has been greased and floured.\n Then mix 2 eggs, cream cheese, 1 box powdered sugar and vanilla together.\n Use a blender until all mixed, then pour over cake in pan and bake about 35 to 40 minutes at 350\u00b0 or until you can stick a toothpick in and it comes out clean.\n Cool, then cut into squares and eat.",45,4
Corn Pudding,"Mix flour, sugar, salt and pepper.\n Add to corn.\n Add melted butter. Add eggs.\n Add milk.\n Pour into greased casserole.\n Place in a pan of water. Bake at 325\u00b0 for 1 hour.\n Serves 6.",30,1
Honey Cake,"Preheat oven to 325\u00b0.\n Grease and flour a 9 x 13-inch cake pan.\n In a large mixing bowl, beat eggs and honey together.\n Add sugar and mix again.\n Mix coffee with baking powder and add margarine to the egg mixture.\n Add baking soda, flour and cinnamon and beat together well.\n Pour into greased cake pan.\n Bake for 55 minutes to 1 hour.",100,5
Enchiladas,"In a saucepan, combine tomato paste, water, garlic and chili powder; simmer 20 minutes.\n In skillet, brown ground beef with half of the onions; drain fat.\n Stir in 1 1/2 cups of cheese and 1 cup tomato paste mixture.\n Spoon 1/4 cup tomato paste mixture in 3-quart shallow baking dish.\n Soften tortillas, one at a time, by dipping in and out of remaining mixture.\n Spoon beef mixture down center of each tortilla; roll up.\n Place seam side down in baking dish.\n Pour remaining tomato paste mixture over top.\n Sprinkle with remaining cheese and onions.\n Bake at 350\u00b0 for 20 minutes. Makes 6 servings.",120,1
Zucchini In Tomato Juice(From Weight Watchers)  ,"Cut zucchini in half lengthwise, then cut into cubes.\n Put all ingredients in a saucepan and cook until the zucchini is tender.",150,2
Pineapple Casserole,"Mix sugar, flour and cheese.\n Add pineapple; pour in greased 10 x 10-inch casserole.\n Sprinkle crackers on top.\n Pour melted butter over top.\n Bake at 350\u00b0 for 30 minutes.",25,2
Brunswick Stew,"Bring chicken to boil in salted water.\n Reduce heat and simmer 1 hour, until tender.\n Remove from both.\n Add vegetables to broth and simmer until tender.\n Strip chicken from bones in large pieces and add to stew last 5 minutes of cooking.",100,3
Cheese Ball,"Mix together cream cheese, mayonnaise and lemon juice.\n Finely chop onions, beef, olives and bell pepper. Add to cheese mixture and mix well. Chill at least 6 hours.\n Shape into a ball and roll in chopped nuts. Serve with Ritz crackers.",75,5
Marinated Carrots,"Wash and scrape carrots. Cut in diagonal slices. Cook and drain. Cool. Combine carrots with raw onion rings in a bowl. Combine tomato soup, sugar, oil, vinegar, salt and pepper in saucepan.\n Bring to boiling point; stir to dissolve sugar.\n Pour hot mixture over vegetables and mix together.\n Cover and chill in refrigerator overnight.",30,1
Blueberry Cake,"Beat egg whites until stiff; add 1 cup sugar.\n Set aside. Cream the shortening, salt, rest of sugar and vanilla.\n Add egg yolks.\n Beat until creamy.\n Add baking powder, milk and flour to mixture alternately.\n Fold in egg whites, then blueberries.\n Pour into a well-greased and floured 9 x 13-inch pan.\n Sugar the top. Bake at 350\u00b0 for 50 minutes.",150,5
Summer Squash Casserole,"Cook squash and onion (in pot with just enough water to coat bottom or steam them),\n drain and set aside. Mix the soup (do not add water) with the sour cream; combine with\n squash and onion. Melt butter and combine with stuffing. Put layer of stuffing along bottom of 6 X 10 inch baking dish. Alternate layers of squash and stuffing ending with stuffing. Bake at 350\u00b0 for 20-25 minutes.",100,3
Skor Cake,"Make cake according to directions on box and bake in 9 x 13-inch pan.\n Immediately after removing from oven, poke holes all over cake and pour Eagle Brand milk and caramel sauce over top of cake.\n Allow cake to completely cool and then ice with Cool Whip. Crush Skor candy bars and sprinkle over cake.\n Keep refrigerated.",120,1
Never Fail Pie Crust(Double Pie Crust)  ,"Combine flour, sugar and salt.\n Put shortening in a chilled bowl and add flour mixture.\n Blend with pastry blender to a coarse meal.\n Blend egg and ice cold water together, then add vinegar and blend.\n Add to flour mixture and mix well.\n Roll out on floured surface.",150,2